file_name,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,MOS,distortion annotation,quality report
images/1845.jpg,75,75,50,50,50,50,75,50,75,50,50,50,50,75,50,25,75,57.35,"[{""magnitude"": ""mild"", ""factor"": ""out of focus"", ""position"": ""entire image""}]",The image is fair in quality. There is mild out of focus in the entire image.
images/1846.jpg,75,50,50,25,25,75,25,50,25,25,25,50,50,75,75,50,50,47.06,"[{""magnitude"": ""mild"", ""factor"": ""noise and artifact"", ""position"": ""entire image""}, {""magnitude"": ""mild"", ""factor"": ""out of focus"", ""position"": ""entire image""}]",The image is fair in quality. There is mild noise and artifact in the entire image. There is mild out of focus in the entire image.
images/1847.jpg,75,75,25,50,25,25,25,25,50,25,25,25,25,75,25,25,50,38.24,"[{""magnitude"": ""mild"", ""factor"": ""out of focus"", ""position"": ""center left""}, {""magnitude"": ""strong"", ""factor"": ""out of focus"", ""position"": ""right""}]",The image is fair in quality. There is mild out of focus in the center left. There is strong out of focus in the right.
images/1848.jpg,75,75,75,75,50,50,50,75,100,100,75,50,75,100,50,75,75,72.06,[],The image is good in quality. 
images/1849.jpg,50,75,25,25,25,50,50,75,75,50,25,50,50,50,25,75,75,50.0,"[{""magnitude"": ""medium"", ""factor"": ""noise and artifact"", ""position"": ""entire image""}, {""magnitude"": ""mild"", ""factor"": ""out of focus"", ""position"": ""entire image""}]",The image is fair in quality. There is medium noise and artifact in the entire image. There is mild out of focus in the entire image.
images/1850.jpg,25,50,25,25,25,25,25,25,50,25,25,25,25,25,50,25,0,27.94,"[{""magnitude"": ""medium"", ""factor"": ""out of focus"", ""position"": ""center""}, {""magnitude"": ""mild"", ""factor"": ""noise and artifact"", ""position"": ""center""}]",The image is poor in quality. There is medium out of focus in the center. There is mild noise and artifact in the center.
images/1851.jpg,25,50,25,50,50,50,50,25,100,50,25,25,25,75,50,50,75,47.06,"[{""magnitude"": ""mild"", ""factor"": ""underexposure"", ""position"": ""entire image""}, {""magnitude"": ""mild"", ""factor"": ""noise and artifact"", ""position"": ""entire image""}]",The image is fair in quality. There is mild underexposure in the entire image. There is mild noise and artifact in the entire image.
images/1852.jpg,75,50,75,50,25,75,50,25,50,75,50,50,50,100,75,50,75,58.82,"[{""magnitude"": ""mild"", ""factor"": ""out of focus"", ""position"": ""entire image""}]",The image is fair in quality. There is mild out of focus in the entire image.
images/1853.jpg,25,50,25,25,25,25,25,25,25,25,25,25,25,50,25,25,50,29.41,"[{""magnitude"": ""medium"", ""factor"": ""underexposure"", ""position"": ""entire image""}, {""magnitude"": ""medium"", ""factor"": ""underexposure"", ""position"": ""bottom""}, {""magnitude"": ""mild"", ""factor"": ""noise and artifact"", ""position"": ""entire image""}]",The image is poor in quality. There is medium underexposure in the entire image. There is medium underexposure in the bottom. There is mild noise and artifact in the entire image.
images/1854.jpg,50,25,25,25,25,25,50,25,50,25,50,25,25,50,50,25,50,35.29,"[{""magnitude"": ""medium"", ""factor"": ""underexposure"", ""position"": ""entire image""}, {""magnitude"": ""medium"", ""factor"": ""out of focus"", ""position"": ""entire image""}]",The image is poor in quality. There is medium underexposure in the entire image. There is medium out of focus in the entire image.
images/1855.jpg,50,75,25,50,25,75,25,25,50,50,25,50,25,75,25,50,25,42.65,"[{""magnitude"": ""medium"", ""factor"": ""underexposure"", ""position"": ""entire image""}]",The image is fair in quality. There is medium underexposure in the entire image.
images/1856.jpg,75,75,75,50,50,75,25,75,100,50,75,50,25,75,50,50,50,60.29,"[{""magnitude"": ""mild"", ""factor"": ""out of focus"", ""position"": ""center""}]",The image is fair in quality. There is mild out of focus in the center.
images/1857.jpg,25,75,25,25,25,25,25,25,25,25,25,50,25,50,50,25,50,33.82,"[{""magnitude"": ""medium"", ""factor"": ""underexposure"", ""position"": ""entire image""}, {""magnitude"": ""mild"", ""factor"": ""out of focus"", ""position"": ""entire image""}]",The image is poor in quality. There is medium underexposure in the entire image. There is mild out of focus in the entire image.
images/1858.jpg,25,50,25,25,50,50,50,50,50,0,50,50,25,100,50,25,75,44.12,"[{""magnitude"": ""mild"", ""factor"": ""underexposure"", ""position"": ""center""}, {""magnitude"": ""medium"", ""factor"": ""underexposure"", ""position"": ""entire image""}]",The image is fair in quality. There is mild underexposure in the center. There is medium underexposure in the entire image.
images/1859.jpg,25,25,25,50,50,25,50,25,50,50,75,50,50,75,50,50,75,47.06,"[{""magnitude"": ""medium"", ""factor"": ""out of focus"", ""position"": ""center""}, {""magnitude"": ""medium"", ""factor"": ""underexposure"", ""position"": ""entire image""}, {""magnitude"": ""medium"", ""factor"": ""noise and artifact"", ""position"": ""entire image""}]",The image is fair in quality. There is medium out of focus in the center. There is medium underexposure in the entire image. There is medium noise and artifact in the entire image.
images/1860.jpg,50,75,50,50,25,100,75,75,75,50,75,50,75,75,50,50,50,61.76,"[{""magnitude"": ""mild"", ""factor"": ""underexposure"", ""position"": ""entire image""}]",The image is fair in quality. There is mild underexposure in the entire image.
images/1861.jpg,50,25,50,50,50,75,50,50,50,25,75,50,50,75,50,50,75,52.94,"[{""magnitude"": ""mild"", ""factor"": ""underexposure"", ""position"": ""top right""}]",The image is fair in quality. There is mild underexposure in the top right.
images/1862.jpg,75,50,50,75,50,25,50,50,75,75,50,50,75,75,75,50,25,57.35,"[{""magnitude"": ""mild"", ""factor"": ""out of focus"", ""position"": ""entire image""}]",The image is fair in quality. There is mild out of focus in the entire image.
images/1863.jpg,25,25,25,25,25,25,25,25,25,25,25,25,50,50,25,25,25,27.94,"[{""magnitude"": ""strong"", ""factor"": ""out of focus"", ""position"": ""entire image""}, {""magnitude"": ""medium"", ""factor"": ""underexposure"", ""position"": ""entire image""}]",The image is poor in quality. There is strong out of focus in the entire image. There is medium underexposure in the entire image.
images/1864.jpg,25,50,25,25,25,0,25,25,75,25,25,25,25,25,0,25,50,27.94,"[{""magnitude"": ""medium"", ""factor"": ""overexposure"", ""position"": ""center top""}, {""magnitude"": ""medium"", ""factor"": ""out of focus"", ""position"": ""entire image""}]",The image is poor in quality. There is medium overexposure in the center top. There is medium out of focus in the entire image.
images/1865.jpg,75,100,75,50,50,100,25,75,75,100,50,50,100,100,75,75,50,72.06,[],The image is good in quality. 
images/1866.jpg,50,75,50,50,50,75,50,50,100,50,25,50,50,75,50,75,50,57.35,"[{""magnitude"": ""mild"", ""factor"": ""out of focus"", ""position"": ""center""}]",The image is fair in quality. There is mild out of focus in the center.
images/1867.jpg,25,25,25,25,25,0,25,25,25,25,25,0,25,25,25,25,0,20.59,"[{""magnitude"": ""strong"", ""factor"": ""underexposure"", ""position"": ""entire image""}, {""magnitude"": ""medium"", ""factor"": ""out of focus"", ""position"": ""center""}]",The image is poor in quality. There is strong underexposure in the entire image. There is medium out of focus in the center.
images/1868.jpg,75,75,50,50,75,50,50,50,100,50,75,50,75,100,75,50,50,64.71,"[{""magnitude"": ""mild"", ""factor"": ""underexposure"", ""position"": ""entire image""}]",The image is good in quality. There is mild underexposure in the entire image.
images/1869.jpg,100,100,50,50,75,100,50,50,75,50,75,75,75,100,75,75,50,72.06,"[{""magnitude"": ""mild"", ""factor"": ""underexposure"", ""position"": ""entire image""}]",The image is good in quality. There is mild underexposure in the entire image.
images/1870.jpg,100,75,50,50,75,75,75,75,100,25,75,50,75,100,75,50,50,69.12,"[{""magnitude"": ""medium"", ""factor"": ""overexposure"", ""position"": ""center left""}, {""magnitude"": ""medium"", ""factor"": ""underexposure"", ""position"": ""center right""}]",The image is good in quality. There is medium overexposure in the center left. There is medium underexposure in the center right.
images/1871.jpg,50,75,50,25,50,75,50,50,75,75,50,50,50,25,50,50,75,54.41,"[{""magnitude"": ""mild"", ""factor"": ""overexposure"", ""position"": ""center""}, {""magnitude"": ""mild"", ""factor"": ""out of focus"", ""position"": ""bottom""}]",The image is fair in quality. There is mild overexposure in the center. There is mild out of focus in the bottom.
images/1872.jpg,75,50,50,50,25,50,50,25,100,75,75,50,50,75,50,50,50,55.88,"[{""magnitude"": ""mild"", ""factor"": ""underexposure"", ""position"": ""entire image""}, {""magnitude"": ""mild"", ""factor"": ""out of focus"", ""position"": ""bottom""}]",The image is fair in quality. There is mild underexposure in the entire image. There is mild out of focus in the bottom.
images/1873.jpg,50,50,25,25,25,75,25,50,50,25,25,25,25,75,50,25,75,41.18,"[{""magnitude"": ""mild"", ""factor"": ""underexposure"", ""position"": ""center""}, {""magnitude"": ""mild"", ""factor"": ""motion blur"", ""position"": ""center""}, {""magnitude"": ""mild"", ""factor"": ""out of focus"", ""position"": ""center""}, {""magnitude"": ""mild"", ""factor"": ""underexposure"", ""position"": ""entire image""}]",The image is fair in quality. There is mild underexposure in the center. There is mild motion blur in the center. There is mild out of focus in the center. There is mild underexposure in the entire image.
images/1874.jpg,50,50,50,75,50,75,50,50,75,50,50,50,50,75,50,50,75,57.35,"[{""magnitude"": ""medium"", ""factor"": ""underexposure"", ""position"": ""entire image""}]",The image is fair in quality. There is medium underexposure in the entire image.
images/1875.jpg,75,25,50,25,25,50,25,50,50,50,75,50,50,50,50,75,50,48.53,"[{""magnitude"": ""mild"", ""factor"": ""underexposure"", ""position"": ""entire image""}, {""magnitude"": ""mild"", ""factor"": ""out of focus"", ""position"": ""center""}]",The image is fair in quality. There is mild underexposure in the entire image. There is mild out of focus in the center.
images/1876.jpg,25,50,25,25,25,0,25,25,50,0,25,25,25,0,50,25,50,26.47,"[{""magnitude"": ""medium"", ""factor"": ""out of focus"", ""position"": ""entire image""}, {""magnitude"": ""medium"", ""factor"": ""overexposure"", ""position"": ""entire image""}]",The image is poor in quality. There is medium out of focus in the entire image. There is medium overexposure in the entire image.
images/1877.jpg,100,75,50,25,25,75,25,25,50,50,25,50,25,50,50,50,25,45.59,"[{""magnitude"": ""medium"", ""factor"": ""underexposure"", ""position"": ""entire image""}]",The image is fair in quality. There is medium underexposure in the entire image.
images/1878.jpg,50,75,50,25,75,50,50,50,100,25,75,50,50,100,25,50,100,58.82,"[{""magnitude"": ""mild"", ""factor"": ""overexposure"", ""position"": ""center""}, {""magnitude"": ""mild"", ""factor"": ""noise and artifact"", ""position"": ""entire image""}]",The image is fair in quality. There is mild overexposure in the center. There is mild noise and artifact in the entire image.
images/1879.jpg,50,25,25,25,50,50,75,25,75,50,75,25,25,25,50,25,50,42.65,"[{""magnitude"": ""strong"", ""factor"": ""underexposure"", ""position"": ""entire image""}, {""magnitude"": ""mild"", ""factor"": ""out of focus"", ""position"": ""center""}]",The image is fair in quality. There is strong underexposure in the entire image. There is mild out of focus in the center.
images/1880.jpg,25,50,25,25,25,100,25,50,50,25,25,50,50,50,25,25,50,39.71,"[{""magnitude"": ""medium"", ""factor"": ""out of focus"", ""position"": ""entire image""}, {""magnitude"": ""mild"", ""factor"": ""overexposure"", ""position"": ""entire image""}]",The image is fair in quality. There is medium out of focus in the entire image. There is mild overexposure in the entire image.
images/1881.jpg,25,75,50,25,25,50,75,50,75,25,50,25,25,25,25,50,75,44.12,"[{""magnitude"": ""mild"", ""factor"": ""motion blur"", ""position"": ""center""}, {""magnitude"": ""mild"", ""factor"": ""out of focus"", ""position"": ""center""}, {""magnitude"": ""mild"", ""factor"": ""underexposure"", ""position"": ""entire image""}]",The image is fair in quality. There is mild motion blur in the center. There is mild out of focus in the center. There is mild underexposure in the entire image.
images/1882.jpg,50,50,50,25,50,75,25,25,50,25,25,25,25,75,25,25,50,39.71,"[{""magnitude"": ""mild"", ""factor"": ""out of focus"", ""position"": ""entire image""}, {""magnitude"": ""medium"", ""factor"": ""noise and artifact"", ""position"": ""entire image""}]",The image is fair in quality. There is mild out of focus in the entire image. There is medium noise and artifact in the entire image.
images/1883.jpg,75,75,100,50,25,75,50,25,100,50,50,50,50,75,50,50,25,57.35,"[{""magnitude"": ""mild"", ""factor"": ""underexposure"", ""position"": ""entire image""}]",The image is fair in quality. There is mild underexposure in the entire image.
images/1884.jpg,75,75,50,50,50,25,50,50,75,75,75,50,75,75,100,50,50,61.76,"[{""magnitude"": ""mild"", ""factor"": ""underexposure"", ""position"": ""entire image""}]",The image is fair in quality. There is mild underexposure in the entire image.
images/1885.jpg,75,75,100,100,50,100,50,50,75,50,100,50,75,75,50,75,75,72.06,"[{""magnitude"": ""mild"", ""factor"": ""overexposure"", ""position"": ""center top""}, {""magnitude"": ""mild"", ""factor"": ""overexposure"", ""position"": ""top right""}]",The image is good in quality. There is mild overexposure in the center top. There is mild overexposure in the top right.
images/1886.jpg,50,50,50,25,50,50,25,50,50,25,25,50,25,25,50,50,50,41.18,"[{""magnitude"": ""medium"", ""factor"": ""underexposure"", ""position"": ""entire image""}, {""magnitude"": ""medium"", ""factor"": ""noise and artifact"", ""position"": ""entire image""}]",The image is fair in quality. There is medium underexposure in the entire image. There is medium noise and artifact in the entire image.
